full_date_time,config_name,latitude,longitude,elevation,anno,mese,day,hour,prod,peakpower
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,05,7.86463,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,06,17.72107,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,07,54.01822,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,08,79.77766,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,09,87.09235000000001,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,10,102.80657000000001,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,11,105.76008,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,12,102.55486,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,13,92.06639999999999,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,14,73.24819000000001,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,15,48.09614,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,16,18.76349,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,17,3.42821,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,18,0.0,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,19,0.0,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,20,0.0,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,21,0.0,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,22,0.0,136.8
2022-05-09,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,09,23,0.0,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,00,0.0,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,01,0.0,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,02,0.0,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,03,0.0,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,04,0.0,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,05,8.06573,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,06,26.76902,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,07,53.893730000000005,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,08,67.19069,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,09,92.90772,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,10,102.75869,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,11,104.35378,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,12,101.07878,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,13,84.8885,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,14,50.200129999999994,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,15,47.9525,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,16,19.98374,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,17,5.58554,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,18,0.0,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,19,0.0,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,20,0.0,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,21,0.0,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,22,0.0,136.8
2022-05-10,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,10,23,0.0,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,00,0.0,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,01,0.0,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,02,0.0,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,03,0.0,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,04,0.14364,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,05,6.58418,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,06,13.875620000000001,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,07,49.64746,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,08,68.79809,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,09,33.12475,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,10,61.23168,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,11,92.84342,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,12,86.84338000000001,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,13,84.96511,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,14,65.78438,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,15,39.73219,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,16,21.72247,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,17,4.04518,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,18,0.0,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,19,0.0,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,20,0.0,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,21,0.0,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,22,0.0,136.8
2022-05-11,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,11,23,0.0,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,00,0.0,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,01,0.0,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,02,0.0,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,03,0.0,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,04,0.0040999999999999995,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,05,8.14644,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,06,16.32845,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,07,9.59242,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,08,22.7129,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,09,54.54763,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,10,17.23543,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,11,50.12626,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,12,71.67362,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,13,83.35771000000001,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,14,23.99472,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,15,20.58156,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,16,4.4651499999999995,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,17,4.863239999999999,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,18,0.0,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,19,0.0,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,20,0.0,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,21,0.0,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,22,0.0,136.8
2022-05-12,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,12,23,0.0,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,00,0.0,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,01,0.0,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,02,0.0,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,03,0.0,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,04,0.02736,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,05,1.6416,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,06,17.07264,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,07,34.33406,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,08,41.57215,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,09,44.26711,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,10,49.68986,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,11,40.64328,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,12,44.12074,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,13,65.58192,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,14,24.85246,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,15,22.581580000000002,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,16,12.18067,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,17,4.44874,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,18,0.0,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,19,0.0,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,20,0.0,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,21,0.0,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,22,0.0,136.8
2022-05-13,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,13,23,0.0,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,00,0.0,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,01,0.0,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,02,0.0,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,03,0.0,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,04,0.0,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,05,5.25175,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,06,11.09722,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,07,5.933020000000001,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,08,34.788239999999995,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,09,85.95007000000001,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,10,87.04310000000001,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,11,98.41392,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,12,94.99392,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,13,85.95554,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,14,56.647510000000004,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,15,39.18499,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,16,15.51175,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,17,4.15188,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,18,0.0,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,19,0.0,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,20,0.0,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,21,0.0,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,22,0.0,136.8
2022-05-14,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,14,23,0.0,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,00,0.0,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,01,0.0,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,02,0.0,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,03,0.0,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,04,0.057460000000000004,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,05,5.64574,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,06,21.71563,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,07,12.69641,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,08,31.47494,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,09,31.95238,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,10,42.03864,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,11,74.17842999999999,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,12,67.71053,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,13,77.28653,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,14,74.22767999999999,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,15,50.49698,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,16,21.42425,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,17,6.26818,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,18,0.0,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,19,0.0,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,20,0.0,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,21,0.0,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,22,0.0,136.8
2022-05-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,15,23,0.0,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,00,0.0,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,01,0.0,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,02,0.0,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,03,0.0,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,04,0.14911000000000002,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,05,0.9699099999999999,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,06,3.08894,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,07,9.48708,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,08,9.04932,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,09,8.681329999999999,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,10,13.037040000000001,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,11,20.43929,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,12,12.312,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,13,9.41868,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,14,7.1437,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,15,5.66899,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,16,3.16008,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,17,1.32012,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,18,0.0,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,19,0.0,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,20,0.0,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,21,0.0,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,22,0.0,136.8
2022-05-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,16,23,0.0,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,00,0.0,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,01,0.0,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,02,0.0,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,03,0.0,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,04,0.67579,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,05,7.3147,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,06,29.69791,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,07,55.62425,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,08,76.97189,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,09,91.70525,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,10,99.48506,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,11,100.03774,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,12,84.07454,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,13,72.162,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,14,47.93472,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,15,22.14929,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,16,20.766240000000003,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,17,5.279109999999999,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,18,0.0,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,19,0.0,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,20,0.0,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,21,0.0,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,22,0.0,136.8
2022-05-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,17,23,0.0,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,00,0.0,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,01,0.0,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,02,0.0,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,03,0.0,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,04,0.06019,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,05,6.54998,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,06,11.80858,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,07,9.053420000000001,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,08,9.11498,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,09,5.70593,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,10,62.35754,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,11,16.67729,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,12,10.05343,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,13,66.70642,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,14,67.74336,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,15,3.0930500000000003,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,16,19.690990000000003,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,17,4.98773,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,18,0.09576000000000001,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,19,0.0,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,20,0.0,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,21,0.0,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,22,0.0,136.8
2022-05-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,18,23,0.0,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,00,0.0,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,01,0.0,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,02,0.0,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,03,0.0,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,04,0.02599,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,05,6.664899999999999,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,06,27.07682,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,07,53.67758,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,08,64.26317,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,09,53.86363,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,10,97.0637,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,11,102.22106,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,12,91.03766,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,13,53.44913,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,14,54.42998,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,15,45.770540000000004,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,16,6.0766599999999995,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,17,0.6497999999999999,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,18,0.0,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,19,0.0,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,20,0.0,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,21,0.0,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,22,0.0,136.8
2022-05-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,19,23,0.0,136.8
2022-05-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,20,00,0.0,136.8
2022-05-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,20,01,0.0,136.8
2022-05-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,20,02,0.0,136.8
2022-05-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2022,mag,20,03,0.0,136.8
